#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
WAR_LOST_GW_STATUS_BTN1;OK;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_3;$ACTOR$;x;x;x;x;x;x
BACK_CRISIS_THEY_DECLINE_4;*;x;x;x;x;x;x
CRISIS_OFFER_WE_DECLINE_3;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_1;$RECIPIENT$;x;x;x;x;x;x
CRISIS_OFFER_WE_DECLINE_4;*;x;x;x;x;x;x
SIEGEUSREBEL_MAP;*;x;x;x;x;x;x
BACK_CRISIS_OTHER_DECLINE_1;$MONARCHTITLE$;x;x;x;x;x;x
CRISIS_NOBODY_BACKED_HEADER;$MESSENGER$;x;x;x;x;x;x
MILITARYREFORM_MAP;*;x;x;x;x;x;x
BACK_CRISIS_OTHER_DECLINE_6;*;x;x;x;x;x;x
CRISIS_OFFER_THEY_DECLINE_4;*;x;x;x;x;x;x
CRISIS_NO_SIDE_PICKED_6;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_DECLINE_4;*;x;x;x;x;x;x
WAR_LOST_GW_STATUS_BTN2;OK;x;x;x;x;x;x
CRISIS_OFFER_WE_ACCEPT_1;$MONARCHTITLE$;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_1;$ACTOR$;x;x;x;x;x;x
OUR_CB_DETECTED_HEADER;$MONARCHTITLE$;x;x;x;x;x;x
MILITARYREFORM_BAD_6;*;x;x;x;x;x;x
CRISIS_OFFER_OTHER_ACCEPT_1;$MONARCHTITLE$;x;x;x;x;x;x
BACK_CRISIS_THEY_DECLINE_3;*;x;x;x;x;x;x
SIEGETHEMREBEL_HEADER;$MESSENGER$;x;x;x;x;x;x
CRISIS_OFFER_WE_ACCEPT_6;*;x;x;x;x;x;x
MILITARYREFORM_5;$CATEGORY$;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_4;$ACTOR$;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_ACCEPT_5;*;x;x;x;x;x;x
OUR_CB_DETECTED_BTN2;OK;x;x;x;x;x;x
OTHERS_CB_DETECTED_MAP;*;x;x;x;x;x;x
SIEGETHEMREBEL_5;$DEFENDER$.;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_ACCEPT_3;$ACTOR$;x;x;x;x;x;x
CRISIS_OFFER_THEY_DECLINE_3;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_HEADER;$MESSENGER$;x;x;x;x;x;x
INVESTED_IN_US_4;*;x;x;x;x;x;x
BACK_CRISIS_THEY_ACCEPT_1;$MONARCHTITLE$;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_ACCEPT_HEADER;$MESSENGER$;x;x;x;x;x;x
INVESTED_IN_US_BTN2;OK;x;x;x;x;x;x
CRISIS_STARTED_3;$CRISISTARGET$;x;x;x;x;x;x
BACK_CRISIS_THEY_DECLINE_6;*;x;x;x;x;x;x
MILITARYREFORM_BAD_BTN1;OK;x;x;x;x;x;x
ECONOMICREFORM_6;*;x;x;x;x;x;x
ECONOMICREFORM_BAD_BTN1;OK;x;x;x;x;x;x
BACK_CRISIS_WE_ACCEPT_5;*;x;x;x;x;x;x
SIEGEUSREBEL_HEADER;$MESSENGER$;x;x;x;x;x;x
WAR_LOST_GW_STATUS_5;*;x;x;x;x;x;x
CB_JUSTIFY_NO_LONGER_VALID_BTN1;OK;x;x;x;x;x;x
COLONY_ABORT_3;§Y$TARGET$§b.;x;x;x;x;x;x
ECONOMICREFORM_BAD_5;*;x;x;x;x;x;x
WAR_GAIN_GW_STATUS_BTN2;OK;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_ACCEPT_MAP;*;x;x;x;x;x;x
CRISIS_OFFER_THEY_ACCEPT_5;*;x;x;x;x;x;x
WAR_GAIN_GW_STATUS_6;*;x;x;x;x;x;x
CRISIS_OFFER_WE_ACCEPT_4;*;x;x;x;x;x;x
OUR_CB_DETECTED_MAP;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_ACCEPT_1;$RECIPIENT$;x;x;x;x;x;x
CRISIS_STARTED_6;*;x;x;x;x;x;x
BACK_CRISIS_OTHER_ACCEPT_6;*;x;x;x;x;x;x
CRISIS_NOBODY_BACKED_6;*;x;x;x;x;x;x
GW_DISCOVERED_BTN2;OK;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_MAP;*;x;x;x;x;x;x
ECONOMICREFORM_BTN2;OK;x;x;x;x;x;x
ECONOMICREFORM_3;$ISSUE$;x;x;x;x;x;x
CRISIS_OFFER_THEY_DECLINE_1;$MONARCHTITLE$;x;x;x;x;x;x
SIEGETHEMREBEL_BTN1;OK;x;x;x;x;x;x
MILITARYREFORM_3;$ISSUE$;x;x;x;x;x;x
INVESTED_IN_US_6;*;x;x;x;x;x;x
CRISIS_STARTED_HEADER;$MESSENGER$;x;x;x;x;x;x
ECONOMICREFORM_BAD_MAP;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_ACCEPT_6;*;x;x;x;x;x;x
WAR_LOST_GW_STATUS_6;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_5;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_DECLINE_HEADER;$MESSENGER$;x;x;x;x;x;x
ATTACKUSREBEL_BTN2;OK;x;x;x;x;x;x
ATTACKTHEMREBEL_BTN1;OK;x;x;x;x;x;x
BACK_CRISIS_THEY_DECLINE_1;$MONARCHTITLE$;x;x;x;x;x;x
EVTNAME19356;A war to end all wars;x;x;x;x;x;x
CB_JUSTIFY_NO_LONGER_VALID_HEADER;$MONARCHTITLE$;x;x;x;x;x;x
CRISIS_OFFER_OTHER_ACCEPT_6;*;x;x;x;x;x;x
WAR_GAIN_GW_STATUS_1;$WAR$;x;x;x;x;x;x
MILITARYREFORM_BAD_3;$CATEGORY$;x;x;x;x;x;x
ATTACKUSREBEL_6;*;x;x;x;x;x;x
CRISIS_OFFER_OTHER_DECLINE_6;*;x;x;x;x;x;x
WAR_LOST_GW_STATUS_4;*;x;x;x;x;x;x
CRISIS_OFFER_WE_DECLINE_5;*;x;x;x;x;x;x
BACK_CRISIS_WE_DECLINE_4;*;x;x;x;x;x;x
CB_JUSTIFY_NO_LONGER_VALID_MAP;*;x;x;x;x;x;x
SIEGEUSREBEL_2;$MONARCHTITLE$, ;x;x;x;x;x;x
BACK_CRISIS_THEY_ACCEPT_4;*;x;x;x;x;x;x
CB_TOWARDS_US_DETECTED_MAP;*;x;x;x;x;x;x
BACK_CRISIS_THEY_DECLINE_5;*;x;x;x;x;x;x
BACK_CRISIS_WE_ACCEPT_1;$MONARCHTITLE$;x;x;x;x;x;x
SIEGETHEMREBEL_MAP;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_DECLINE_1;$RECIPIENT$;x;x;x;x;x;x
MILITARYREFORM_6;*;x;x;x;x;x;x
ECONOMICREFORM_5;$CATEGORY$;x;x;x;x;x;x
INVESTED_IN_US_3;*;x;x;x;x;x;x
CRISIS_OFFER_THEY_ACCEPT_1;$MONARCHTITLE$;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_DECLINE_MAP;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_ACCEPT_4;*;x;x;x;x;x;x
dino_fake_1860_title_3;Johnstoni, Astrodon Johnstoni!;x;x;x;x;x;x
BACK_CRISIS_WE_ACCEPT_6;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_DECLINE_4;$ACTOR$;x;x;x;x;x;x
BACK_CRISIS_WE_DECLINE_6;*;x;x;x;x;x;x
ATTACKTHEMREBEL_5;*;x;x;x;x;x;x
COLONY_ABORT_6;*;x;x;x;x;x;x
OTHERS_CB_DETECTED_HEADER;$MONARCHTITLE$;x;x;x;x;x;x
BACK_CRISIS_THEY_ACCEPT_6;*;x;x;x;x;x;x
COLONY_ABORT_BTN1;OK;x;x;x;x;x;x
INVESTED_IN_US_BTN1;OK;x;x;x;x;x;x
CB_TOWARDS_US_DETECTED_5;$COUNTRY$;x;x;x;x;x;x
ECONOMICREFORM_MAP;*;x;x;x;x;x;x
CRISIS_NOBODY_BACKED_5;*;x;x;x;x;x;x
BACK_CRISIS_OTHER_ACCEPT_5;*;x;x;x;x;x;x
ECONOMICREFORM_BTN1;OK;x;x;x;x;x;x
CRISIS_OFFER_THEY_DECLINE_5;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_5;*;x;x;x;x;x;x
ECONOMICREFORM_BAD_BTN2;OK;x;x;x;x;x;x
WAR_GAIN_GW_STATUS_5;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_DECLINE_6;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_THEY_DECLINE_5;*;x;x;x;x;x;x
ECONOMICREFORM_BAD_6;*;x;x;x;x;x;x
DIPLOMACY_AI_ACCEPTANCE;§Y$COUNTRY$§W: §Y$ODDS$§W;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_DECLINE_1;$RECIPIENT$;x;x;x;x;x;x
MILITARYREFORM_BAD_MAP;*;x;x;x;x;x;x
SIEGEUSREBEL_BTN1;OK;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_ACCEPT_5; $TERMS$;x;x;x;x;x;x
CRISIS_BECAME_WAR_HEADER;$MESSENGER$;x;x;x;x;x;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_MAP;*;x;x;x;x;x;x
CRISIS_BACK_DOWN_WE_DECLINE_6;*;x;x;x;x;x;x
AIREASON_CRISIS_OFFER;$WARGOAL$:;x;x;x;x;x;x
CRISIS_OFFER_WE_DECLINE_6;*;x;x;x;x;x;x
SIEGETHEMREBEL_3;$PROV$.;x;x;x;x;x;x
BACK_CRISIS_WE_ACCEPT_3;*;x;x;x;x;x;x
WAR_LOST_GW_STATUS_1;$WAR$;x;x;x;x;x;x
CRISIS_STARTED_5;*;x;x;x;x;x;x
ATTACKTHEMREBEL_BTN2;OK;x;x;x;x;x;x
EVTDESC19356_NEWS_SHORT;It has become increasingly clear that we have entered a new era of unprecedented warfare.;x;x;x;x;x;x
BACK_CRISIS_WE_DECLINE_1;$MONARCHTITLE$;x;x;x;x;x;x
BACK_CRISIS_WE_ACCEPT_4;*;x;x;x;x;x;x
CB_JUSTIFY_NO_LONGER_VALID_BTN2;OK;x;x;x;x;x;x
BACK_CRISIS_OTHER_DECLINE_5;*;x;x;x;x;x;x
COLONY_ABORT_BTN2;OK;x;x;x;x;x;x
WAR_GAIN_GW_STATUS_4;*;x;x;x;x;x;x
SIEGETHEMREBEL_BTN2;OK;x;x;x;x;x;x
INVESTED_IN_US_5;*;x;x;x;x;x;x
EGY_921;Palestine;X;X;X;X;X;X;;
EGY_915;Lebanon;X;X;X;X;X;X;;
MEC_544;Schleswig-Holstein;X;X;X;X;X;X;;
CLM_2259;Cauca;x;x;x;x;x;x
ANN_1371;Tonkin;x;x;x;x;x;x
ANN_1374;Annam;x;x;x;x;x;x
ANN_1383;Cochinhina;x;x;x;x;x;x
LUA_1356;Laos;x;x;x;x;x;x
KAL_1221;Baluchistan;x;x;x;x;x;x
AFG_1217;Eastern Afghanistan;x;x;x;x;x;x
CHI_1487;Fujian;x;x;x;x;x;x
CHI_1611;Zhejiang;x;x;x;x;x;x
CHI_1516;East Hubei;x;x;x;x;x;x
CHI_1476;Jiangsu;x;x;x;x;x;x
CHI_1618;Northern Zhili;x;x;x;x;x;x
KOR_1635;Busan;x;x;x;x;x;x
JAP_1660;Kyushu;x;x;x;x;x;x
JAP_1659;North Kansai;x;x;x;x;x;x
RUS_2685;Ural;x;x;x;x;x;x
TUR_863;Hudavendigar;x;x;x;x;x;x
TUR_931;Baghdad;x;x;x;x;x;x
EGY_903;Syria;x;x;x;x;x;x
EGY_1750;Lower egypt;x;x;x;x;x;x
EGY_1771;Upper Egypt;x;x;x;x;x;x
EGY_1753;Matruh;x;x;x;x;x;x
the_meiji_restoration2_title;Meiji restoration;X;X;X;X;X;X;;
the_meiji_restoration2_desc;It is traditionally believed that Japan was founded by Emperor Jimmu in 660 BC.NS.And although since then the imperial family has never been interrupted, until the Edo period the emperor had no real political power.Only Meiji managed to change the situation.Restoration of imperial rule, a program of rapid industrial modernization, constitutionalism and economic freedoms will help Japan break the shackles imposed on it by the Western world.;X;X;X;X;X;X;;
CHI_1499;Guangdong;X;X;X;X;X;X;;
CHI_2062;Ningxia;X;X;X;X;X;X;;
xxxxX;X;X;X;X;X;;
USA_162;Wisconsin;X;X;X;X;X;X;;
USA_168;Illinois;X;X;X;X;X;X;;
USA_178;Ohio;X;X;X;X;X;X;;
USA_194;Mississippi;X;X;X;X;X;X;;
USA_201;Georgia;X;X;X;X;X;X;;
USA_211;Virginia;X;X;X;X;X;X;;
SWE_329;Getaland;X;X;X;X;X;X;;
SIC_763;Sicily;X;X;X;X;X;X;;
TUR_788;Bosnia;X;X;X;X;X;X;;
WAL_665;Wallachia;X;X;X;X;X;X;;
ENG_1321;Ceylon;X;X;X;X;X;X;;
YEM_1173;Yemen;X;X;X;X;X;X;;
SIA_1366;Cambodia;X;X;X;X;X;X;;
AUS_662;Eastern Galicia;X;X;X;X;X;X;;
MEX_85;California;X;X;X;X;X;X;;
ENG_277;North West England;X;X;X;X;X;X;;
ENG_280;North East England;X;X;X;X;X;X;;
SPA_512;Andalusia;X;X;X;X;X;X;;
GRE_837;Attica;X;X;X;X;X;X;;
TUR_803;Kosovo;X;X;X;X;X;X;;
TUR_810;Bulgaria;X;X;X;X;X;X;;
FRA_445;Limousin;X;X;X;X;X;X;;
FRA_451;Rona;X;X;X;X;X;X;;
FRA_420;Brittany;X;X;X;X;X;X;;
FRA_418;Normandy;X;X;X;X;X;X;;
FRA_412;Alsace-Lorraine;X;X;X;X;X;X;;
FRA_399;Picardy;X;X;X;X;X;X;;
ENG_271;Southern scotland;X;X;X;X;X;X;;
PAP_752;Lazio;X;X;X;X;X;X;;
PRU_572;Rhineland;X;X;X;X;X;X;;
PAN_1229;Lahore;X;X;X;X;X;X;;
PAN_1239;Panipat;X;X;X;X;X;X;;
ENG_1259;Imphal;X;X;X;X;X;X;;
PRU_701;Poznan;X;X;X;X;X;X;;
DEN_367;Jutland;X;X;X;X;X;X;;
RUS_340;Southern Finland;X;X;X;X;X;X;;
RUS_710;Greater Poland;X;X;X;X;X;X;;
RUS_964;Crimea;X;X;X;X;X;X;;
RUS_1098;Armenia;X;X;X;X;X;X;;
RUS_1020;Kazan;X;X;X;X;X;X;;
RUS_1041;Astrakhan;X;X;X;X;X;X;;
MEX_2162;Mexico City;X;X;X;X;X;X;;
VNZ_2265;Miranda;X;X;X;X;X;X;;
BRZ_2427;Rio Grande doNorte;X;X;X;X;X;X;;
jean_jaurÐ¸s;Jean Jaures;X;X;X;X;X;X;;
jean_jaurÐ¸s_desc;"Jaur?s was elected to the Chamber of Deputies in 1885.Defeated in the 1889 elections, he returned to the University of Toulouse.His views became more radical, and he became an active defender of socialism.But he was not a revolutionary and supported independent socialists.After his defeat in the elections, he finished his large-scale work ""The Socialist History of the Great French Revolution."" Together with Aristide Briand and Ren? Vivani, in 1904 he founded the left-wing newspaper L'Humanite.At the beginning of the century, the new Socialist Party under the leadership of Jaur?s grew rapidly, but split over the issue of German militarism.Jaur?s defended the policy of international arbitration, while others supported the Entente's actions.";X;X;X;X;X;X;;
johann_heinrich_von_th?nen;Johann Heinrich von Th?nen;X;X;X;X;X;X;;
johann_heinrich_von_th?nen_desc;Johann Heinrich von Th?nen - owned land in the northern German region of Mecklenburg.Educated in G?ttingen, he spent most of his life on his Tell estate.In his first work The Isolated State (1826), he gave an interpretation of spatial economics, combining it with the theory of rent.His second volume (1850) developed the marginal productivity theory of income distribution and made his author a well-known proto-marginalist of his day.Before his death, he asked to engrave on his monument the equation of the marginal product of labor and wages.;X;X;X;X;X;X;;
lÐ¹on_walras;Leon Walras;X;X;X;X;X;X;;
lÐ¹on_walras_desc;"Joseph Schumpeter spoke of Walras as ""the greatest economist."" Walras was one of the three leaders of the ""marginalist revolution."" His work, The Principles of Pure Political Economy or The Theory of Social Wealth, was published in 1874, 3 years later than William Stanley Jevons and Karl Menger.However, among the three revolutionaries, it was Walras who set forth a new ""marginalist"" or ""neoclassical"" theory in accordance with the general economic equilibrium model.He supplemented it with ideas about the multiplicity of the market and mathematical calculations, which Menger and Jevons refrained from.Walras is rightfully considered the founder of the general economic equilibrium model.";X;X;X;X;X;X;;
eugen_von_b?hm_bawerk;Eugene von Boehm-Bawerk;X;X;X;X;X;X;;
eugen_von_b?hm_bawerk_desc;B?hm-Bawerk's scientific career was leaps and bounds.The most significant period in his scientific career was work at the University of Innsbruck (1881-1889).In the 1880s.he published the first two of three volumes of his book Capital and Income.In subsequent years, up to the 1890s.he served as Austrian Minister of Finance, for which he was awarded a portrait on a one hundred schilling banknote.After completing his political career in 1904, he returned to teaching.After teaching a chair at the University of Vienna, he became close to Wieser, a follower of the retired Menger.Among the students who attended the university under B?hm-Bawerk in the last decade of his career (and life: he died in 1914) were Joseph Schumpeter and Ludwig von Mises.;X;X;X;X;X;X;;
EVTOPTB18903;We have achieved what we wanted.;X;X;X;X;X;X;;
ZZZ_LOC_PAD_vanilla_keep;x;X;X;X;X;X
