# China (CHI_);x;X;X;X;X;X
CHI_cut_down_low_corruption_desc;Коррупция в государственном аппарате значительно уменьшилась, однако окончательно искоренить её ещё не удалось. Необходимо продолжить реформы.;X;X;X;X;X;X
CHI_beijing_zone;Пекинская экономическая зона;X;X;X;X;X;X
CHI_yellowSea_zone;Экономическая зона Желтого моря;X;X;X;X;X;X
CHI_yanqtzi_zone;Экономическая зона реки Янцзы;X;X;X;X;X;X
CHI_pearlRiver_zone;Экономическая зона Жемчужной реки;X;X;X;X;X;X
CHI_central_zone;Центральная экономическая зона;X;X;X;X;X;X
CHI_northEast_zone;Северо-западная экономическая зона;X;X;X;X;X;X
CHI_MGL_separatism;Монгольское движение за отделение;X;X;X;X;X;X
CHI_MGL_separatism_desc;Монгольское население стремится к отделению от Китая и восстановлению собственной государственности. Сепаратистские настроения угрожают единству империи и требуют решительных мер со стороны правительства.;X;X;X;X;X;X
CHI_TIB_separatism;Тибетское движение за отделение;X;X;X;X;X;X
CHI_TIB_separatism_desc;Тибетское население стремится к отделению от Китая и восстановлению самостоятельности. Сепаратистские настроения в Тибете угрожают единству империи и требуют решительных мер со стороны правительства.;X;X;X;X;X;X
CHI_MCK_separatism;Маньчжурское движение за отделение;X;X;X;X;X;X
CHI_MCK_separatism_desc;Маньчжурское население стремится к отделению от Китая. Сепаратистские настроения в Маньчжурии угрожают единству империи и требуют решительных мер со стороны правительства.;X;X;X;X;X;X
CHI_yellowSea_zone_reduce_low_title;Снять зону Жёлтого моря (низкая);X;X;X;X;X;X
CHI_yellowSea_zone_reduce_low_desc;Отменить низкий уровень экономической зоны Жёлтого моря.;X;X;X;X;X;X
CHI_yellowSea_zone_reduce_medium_title;Снизить зону Жёлтого моря (средняя);X;X;X;X;X;X
CHI_yellowSea_zone_reduce_medium_desc;Снизить экономическую зону Жёлтого моря со среднего уровня на низкий.;X;X;X;X;X;X
CHI_yellowSea_zone_reduce_high_title;Снизить зону Жёлтого моря (высокая);X;X;X;X;X;X
CHI_yellowSea_zone_reduce_high_desc;Снизить экономическую зону Жёлтого моря с высокого уровня на средний.;X;X;X;X;X;X
CHI_yellow_river_works_title;Работы на Хуанхэ;X;X;X;X;X;X
CHI_Selector_EvtName;Управление провинцией;X;X;X;X;X;X
CHI_Selector_EvtDesc;Только бедствия этой провинции. Сепаратизм, вода и голод — на весь регион. Порт — только сюда. При высокой коррупции деньги вдвое.;X;X;X;X;X;X
CHI_Selector_EvtDesc_none;В этой провинции нет сепаратизма, проблем с водой, голода и пиратства. Можно поставить склад или закрыть окно.;X;X;X;X;X;X
CHI_menu_sep;Борьба с сепаратизмом;X;X;X;X;X;X
CHI_menu_food;Голод и вода;X;X;X;X;X;X
CHI_menu_coast;Побережье и пиратство;X;X;X;X;X;X
CHI_menu_misc;Прочее;X;X;X;X;X;X
CHI_menu_misc_title;Прочее;X;X;X;X;X;X
CHI_menu_misc_desc;Склад снабжения стоит 500 000 и ставится только в этой провинции. Старый склад в других провинциях снимается. Если в казне меньше 500 000, кнопки склада не будет.;X;X;X;X;X;X
CHI_sel_depot;Провинциальный склад;X;X;X;X;X;X
CHI_menu_hydro;Ирригация;X;X;X;X;X;X
CHI_menu_river;Речные проекты;X;X;X;X;X;X
CHI_menu_river_title;Речные проекты региона;X;X;X;X;X;X
CHI_menu_river_desc;Очистка канала и фарватер Янцзы — на весь регион. Дамбы Хуанхэ: 1 000 000 и большая стройка (дерево, цемент, железо, сталь, уголь), коррупция не множит цену. Пять регионов до 1845. Прогресс — карточка страны. С 1845 непройденное снимается решением без награды.;X;X;X;X;X;X
CHI_menu_sep_title;Борьба с сепаратизмом;X;X;X;X;X;X
CHI_menu_sep_desc;Подкуп: 500 000 (при коррупции 1 000 000), сепаратизм региона -1, повтор год. Налог: маркер на регион на 2 года, казна -4% за каждый такой регион. Провокация: только эта провинция, через полгода при контроле Китая сепаратизм региона -1.;X;X;X;X;X;X
CHI_menu_food_title;Голод и вода;X;X;X;X;X;X
CHI_menu_food_desc;Ирригация: -1 уровень воды в регионе, повтор около 2.5 лет. Амбар: дерево 250, цемент 150, железо 100, пиломатериалы 80. Дамбы Хуанхэ чинятся селектором по регионам (5 регионов, старое русло). Новое русло — решение двора, если ремонт не успели.;X;X;X;X;X;X
CHI_menu_coast_title;Побережье и пиратство;X;X;X;X;X;X
CHI_menu_coast_desc;Кнопки ниже только по факту этой провинции. Порт: нужна уже построенная военно-морская база именно здесь (окно не умеет показать число баз — есть или нет). Флот: не меньше 200 кораблей у страны (текущее число кораблей окно тоже не показывает). Пиратство 1 портом не снимается.;X;X;X;X;X;X
CHI_sel_back;Назад;X;X;X;X;X;X
CHI_sel_sep_1;Подавить сепаратизм I;X;X;X;X;X;X
CHI_sel_sep_2;Подавить сепаратизм II;X;X;X;X;X;X
CHI_sel_sep_3;Подавить сепаратизм III;X;X;X;X;X;X
CHI_sel_sep_4;Подавить сепаратизм IV;X;X;X;X;X;X
CHI_sel_sep_done;Сепаратизм;X;X;X;X;X;X
CHI_sel_sep_done_desc;Подкуп прошёл. Сепаратизм региона снижен на 1 уровень. Повтор в этом регионе через год.;X;X;X;X;X;X
CHI_need_200k;200000;X;X;X;X;X;X
CHI_need_500k;500000;X;X;X;X;X;X
CHI_need_1m;1000000;X;X;X;X;X;X
CHI_need_15m;1500000;X;X;X;X;X;X
CHI_need_2m;2000000;X;X;X;X;X;X
CHI_need_money_desc;В казне нет нужной суммы. При высокой коррупции денежная цена удваивается. Суммы больше 2 000 000 игра принимает только кусками по 2 000 000.;X;X;X;X;X;X
CHI_need_goods;Не хватает ресурсов;X;X;X;X;X;X
CHI_need_goods_desc;На складе не хватает дерева, цемента, железа или пиломатериалов. Для амбара: 250 / 150 / 100 / 80. Для ирригации объёмы больше и зависят от уровня — они указаны в описании заказа.;X;X;X;X;X;X
CHI_need_port;Нет военно-морской базы в этой провинции;X;X;X;X;X;X
CHI_need_port_desc;В этой провинции нет военно-морской базы. Постройте базу здесь, затем снова откройте селектор: порт снижает пиратство 2-4 на 1 уровень только в провинции с базой. Число баз окно показать не может.;X;X;X;X;X;X
CHI_need_fleet;Флота меньше 200 кораблей;X;X;X;X;X;X
CHI_need_fleet_desc;Нужно не меньше 200 кораблей у страны. Тогда флот снимет пиратство со всех провинций. Текущее число кораблей это окно показать не может — смотрите флот в интерфейсе страны.;X;X;X;X;X;X
CHI_sel_port_piracy_desc;В этой провинции уже есть военно-морская база. Нажмите Понятно: пиратство здесь снизится на 1 уровень, появится портовый надзор. Другие провинции не затронет.;X;X;X;X;X;X
CHI_sel_fleet_piracy_desc;В строю не меньше 200 кораблей. Нажмите Понятно: пиратство снимется со всех провинций страны. Откатить нельзя. Точное число кораблей окно показать не может.;X;X;X;X;X;X
CHI_sel_not_coast_desc;Эта провинция не стоит на море, пиратство здесь не лечится портом.;X;X;X;X;X;X
CHI_sel_no_piracy_desc;В этой провинции нет пиратства.;X;X;X;X;X;X
CHI_depot_title;Обработка приказа: склад 500 000;X;X;X;X;X;X
CHI_depot_desc;Склад снабжения стоит 500 000 и ставится только в этой провинции. Старый склад в других провинциях снимается.;X;X;X;X;X;X
CHI_sel_sep_none;В этой провинции нет сепаратизма;X;X;X;X;X;X
CHI_sel_sep_wait;Подавление уже идёт (повтор через год);X;X;X;X;X;X
CHI_sel_not_coast;Эта провинция не приморская;X;X;X;X;X;X
CHI_sel_no_water;В этой провинции нет проблем с водой;X;X;X;X;X;X
CHI_sel_no_famine;В этой провинции нет голода;X;X;X;X;X;X
CHI_sel_no_piracy;В этой провинции нет пиратства;X;X;X;X;X;X
CHI_sel_has_granary;Великий амбар уже построен;X;X;X;X;X;X
CHI_sel_hydro_wait;Ремонт ирригации в регионе уже идёт (~2.5 года);X;X;X;X;X;X
CHI_sel_granary;Великий амбар;X;X;X;X;X;X
CHI_menu_granary;Великий амбар;X;X;X;X;X;X
CHI_sel_port_piracy;База есть: снизить пиратство на 1;X;X;X;X;X;X
CHI_sel_fleet_piracy;Флот 200+: снять пиратство в стране;X;X;X;X;X;X
CHI_sel_water_1;Ремонт ирригации I;X;X;X;X;X;X
CHI_sel_water_2;Ремонт ирригации II;X;X;X;X;X;X
CHI_sel_water_3;Ремонт ирригации III;X;X;X;X;X;X
CHI_sel_water_4;Ремонт ирригации IV;X;X;X;X;X;X
CHI_sel_unique_water;Речные проекты;X;X;X;X;X;X
CHI_sel_canal_silt;Очистка канала от ила;X;X;X;X;X;X
CHI_sel_yangtze_nav;Расчистка фарватера Янцзы;X;X;X;X;X;X
CHI_sel_yellow_dikes;Ремонт дамб и инфраструктуры Хуанхэ;X;X;X;X;X;X
CHI_sel_water_done;Ирригация;X;X;X;X;X;X
CHI_sel_water_done_desc;Работы в регионе закончены. Уровень проблемы с водой снижен на 1. В этом регионе следующий ремонт примерно через 2.5 года.;X;X;X;X;X;X
CHI_sel_granary_done;Великий амбар;X;X;X;X;X;X
CHI_sel_granary_done_desc;Амбар заложен по всему региону из казённых запасов. Голод снижен на 1 уровень. Повтор продовольственной программы в этом регионе через 2 года.;X;X;X;X;X;X
CHI_sel_unique_done;Речные работы;X;X;X;X;X;X
CHI_sel_unique_done_desc;Речной проект региона выполнен.;X;X;X;X;X;X
CHI_sel_canal_done;Канал расчищен;X;X;X;X;X;X
CHI_sel_canal_done_desc;Ил снят с Великого канала в этом регионе. Повтор очистки здесь примерно через 2.5 года.;X;X;X;X;X;X
CHI_sel_yangtze_done;Фарватер Янцзы;X;X;X;X;X;X
CHI_sel_yangtze_done_desc;Судоходство Янцзы в этом регионе восстановлено. Повтор расчистки здесь примерно через 2.5 года.;X;X;X;X;X;X
CHI_sel_yellow_done;Дамбы Хуанхэ;X;X;X;X;X;X
CHI_sel_yellow_done_desc;Дамбы и инфраструктура Хуанхэ укреплены во всём этом регионе. На карточке страны «Проблема русла» растёт прогресс. Пять регионов до 1845 дают бонус. Решение двора — только если не успеть.;X;X;X;X;X;X
CHI_sel_river_wait;Речной проект уже идёт;X;X;X;X;X;X
CHI_sel_river_wait_desc;Этот речной проект в регионе уже заказан. Повтор примерно через 2.5 года.;X;X;X;X;X;X
CHI_sep_cd;Подавление сепаратизма;X;X;X;X;X;X
CHI_sep_cd_desc;В регионе уже идёт кампания. Следующий заказ через год.;X;X;X;X;X;X
CHI_sel_ok;Понятно;X;X;X;X;X;X
CHI_pay_processing;Обработка приказа;X;X;X;X;X;X
CHI_pay_processing_desc;Казна и склады проверяют приказ. Если денег или товаров не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_granary;Обработка приказа: дерево 250, цемент 150, железо 100, пиломатериалы 80;X;X;X;X;X;X
CHI_pay_granary_desc;Стоимость великого амбара: дерево 250, цемент 150, железо 100, пиломатериалы 80. Если товаров не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_bribe;Обработка приказа: 500 000, при коррупции 1 000 000;X;X;X;X;X;X
CHI_pay_bribe_desc;Подкуп: 500 000. При высокой коррупции 1 000 000. Если денег не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_canal;Обработка приказа: 1 000 000 + дерево 3000, цемент 1500, железо 1000, пиломатериалы 800;X;X;X;X;X;X
CHI_pay_canal_desc;Очистка Великого канала от ила в этом регионе: 1 000 000, дерево 3000, цемент 1500, железо 1000, пиломатериалы 800. При коррупции 2 000 000.;X;X;X;X;X;X
CHI_pay_yangtze;Обработка приказа: 1 000 000 + дерево 2500, цемент 1200, железо 1500, пиломатериалы 700;X;X;X;X;X;X
CHI_pay_yangtze_desc;Расчистка фарватера Янцзы в этом регионе: 1 000 000, дерево 2500, цемент 1200, железо 1500, пиломатериалы 700. При коррупции 2 000 000.;X;X;X;X;X;X
CHI_pay_yellow;Обработка приказа: 1 000 000 + дерево 12000, цемент 10000, железо 8000, пиломатериалы 6000, сталь 4000, уголь 5000;X;X;X;X;X;X
CHI_pay_yellow_desc;Ремонт дамб Хуанхэ на весь регион: 1 000 000, дерево 12000, пиломатериалы 6000, цемент 10000, железо 8000, сталь 4000, уголь 5000. Коррупция цену не меняет. Таких регионов пять. Успех всех пяти до 1845 — бонус стране. С 1845 непройденное можно снять решением двора без награды.;X;X;X;X;X;X
CHI_pay_water_1;Обработка приказа: 200 000 + дерево 2400, цемент 1200, железо 600, пиломатериалы 600;X;X;X;X;X;X
CHI_pay_water_1_desc;Ирригация I: 200 000, дерево 2400, цемент 1200, железо 600, пиломатериалы 600. При коррупции 400 000. Если не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_water_2;Обработка приказа: 500 000 + дерево 3600, цемент 1800, железо 1200, пиломатериалы 900;X;X;X;X;X;X
CHI_pay_water_2_desc;Ирригация II: 500 000, дерево 3600, цемент 1800, железо 1200, пиломатериалы 900. При коррупции 1 000 000. Если не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_water_3;Обработка приказа: 1 000 000 + дерево 5400, цемент 3000, железо 1800, пиломатериалы 1500;X;X;X;X;X;X
CHI_pay_water_3_desc;Ирригация III: 1 000 000, дерево 5400, цемент 3000, железо 1800, пиломатериалы 1500. При коррупции 2 000 000. Если не хватает, списывать не будут.;X;X;X;X;X;X
CHI_pay_water_4;Обработка приказа: 2 000 000 + дерево 7500, цемент 4500, железо 3000, пиломатериалы 2400;X;X;X;X;X;X
CHI_pay_water_4_desc;Ирригация IV: 2 000 000, дерево 7500, цемент 4500, железо 3000, пиломатериалы 2400. При коррупции 4 000 000. Если не хватает, списывать не будут.;X;X;X;X;X;X
CHI_sel_bribe;Подкупить лидеров сепаратистов;X;X;X;X;X;X
CHI_sel_bribe_desc;Взятки местным вожакам. Сепаратизм региона падает на 1 уровень. Стоимость 500 000. Повтор через год.;X;X;X;X;X;X
CHI_sel_tax_cut;Снизить налоги в этом регионе на 2 года;X;X;X;X;X;X
CHI_sel_tax_cut_desc;Маркер на регион на 2 года. Казна отдельно теряет 4% эффективности налогов за каждый такой регион (до 20). В самом маркере провинции налога нет — штраф только в страновом стеке.;X;X;X;X;X;X
CHI_sel_revolt;Спровоцировать восстание;X;X;X;X;X;X
CHI_sel_revolt_desc;Милитантность в этой провинции на 180 дней. Когда модификатор спадёт, если провинция под контролем Китая, пульс Ян-Майена снизит сепаратизм региона на 1. Повтор 2 года.;X;X;X;X;X;X
CHI_sel_revolt_wait;Восстание уже спровоцировано (2 года);X;X;X;X;X;X
CHI_sel_revolt_wait_desc;В этой провинции уже идёт провокация. Повтор через 2 года.;X;X;X;X;X;X
CHI_sel_revolt_won;Восстание подавлено;X;X;X;X;X;X
CHI_sel_revolt_won_desc;Провинция снова под контролем. Сепаратизм региона снижен на 1 уровень.;X;X;X;X;X;X
CHI_sep_tax_cut;Налоговая льгота региона;X;X;X;X;X;X
CHI_sep_tax_cut_desc;Маркер региона на 2 года. В этой карточке нет штрафа налога: казна теряет 4% эффективности за стек CHI_sep_tax_stack, по одному на регион.;X;X;X;X;X;X
CHI_sep_revolt_cd;Провокация восстания;X;X;X;X;X;X
CHI_sep_revolt_cd_desc;В этой провинции уже спровоцировано восстание. Повтор через 2 года.;X;X;X;X;X;X
CHI_sep_uprising;Спровоцированное восстание;X;X;X;X;X;X
CHI_sep_uprising_desc;Население поднято на 180 дней. Когда модификатор спадёт, если провинция под контролем Китая, пульс Ян-Майена снизит сепаратизм региона на 1.;X;X;X;X;X;X
CHI_provoked_rebels;Спровоцированные повстанцы;X;X;X;X;X;X
CHI_provoked_rebels_title;Спровоцированное восстание;X;X;X;X;X;X
CHI_provoked_rebels_name;Спровоцированные повстанцы;X;X;X;X;X;X
CHI_provoked_rebels_desc;Население провинции поднято приказом двора. Они сложатся, когда провинция снова будет под контролем Китая.;X;X;X;X;X;X
CHI_provoked_rebels_army;Повстанческая армия;X;X;X;X;X;X
CHI_click_mark;Обработка приказа;X;X;X;X;X;X
CHI_click_mark_desc;Временный маркер выбранной провинции.;X;X;X;X;X;X
CHI_lvl_dropped;Снижение уровня;X;X;X;X;X;X
CHI_lvl_dropped_desc;Служебный маркер: уровень бедствия уже снижен в этом проходе.;X;X;X;X;X;X
CHI_sep_revolt_pending;Исход восстания;X;X;X;X;X;X
CHI_sep_revolt_pending_desc;После спада восстания, если провинция под контролем Китая, сепаратизм региона будет снижен.;X;X;X;X;X;X
CHI_sep_revolt_won;Восстание подавлено;X;X;X;X;X;X
CHI_sep_revolt_won_desc;Провинция снова под контролем.;X;X;X;X;X;X
CHI_corruption_no;Без коррупции;X;X;X;X;X;X
CHI_corruption_no_desc;Коррупция снята.;X;X;X;X;X;X
CHI_fleet_anti_piracy_ready;Флот против пиратства;X;X;X;X;X;X
CHI_fleet_anti_piracy_ready_desc;В строю не меньше 200 кораблей: флот может подавить пиратство по всей стране.;X;X;X;X;X;X
CHI_sep_menu_title;Сепаратизм региона;X;X;X;X;X;X
CHI_sel_sep_none_desc;В этой провинции нет сепаратизма, который можно снизить.;X;X;X;X;X;X
CHI_sel_sep_wait_desc;В регионе уже идёт подавление. Повтор через год.;X;X;X;X;X;X
CHI_sel_tax_done;Налоги снижены;X;X;X;X;X;X
CHI_sel_tax_done_desc;Льгота действует 2 года в этом регионе. Казна теряет 4% эффективности налогов. Другие регионы можно освободить отдельно.;X;X;X;X;X;X
CHI_water_choice_title;Ирригация региона;X;X;X;X;X;X
CHI_water_choice_desc;Ремонт снижает воду на 1 уровень в этом регионе. Если ремонт уже идёт, кнопок нет. I: 200 000. II: 500 000. III: 1 000 000. IV: 2 000 000 плюс товары. При коррупции деньги вдвое.;X;X;X;X;X;X
CHI_water_choice_1_desc;Уровень I. Снижает проблему воды на 1 ступень в этом регионе. Стоимость: 200 000, дерево 2400, цемент 1200, железо 600, пиломатериалы 600. При коррупции: 400 000. Повтор в этом регионе примерно через 2.5 года.;X;X;X;X;X;X
CHI_water_choice_2_desc;Уровень II. Снижает проблему воды на 1 ступень в этом регионе. Стоимость: 500 000, дерево 3600, цемент 1800, железо 1200, пиломатериалы 900. При коррупции: 1 000 000. Повтор в этом регионе примерно через 2.5 года.;X;X;X;X;X;X
CHI_water_choice_3_desc;Уровень III. Снижает проблему воды на 1 ступень в этом регионе. Стоимость: 1 000 000, дерево 5400, цемент 3000, железо 1800, пиломатериалы 1500. При коррупции: 2 000 000. Повтор в этом регионе примерно через 2.5 года.;X;X;X;X;X;X
CHI_water_choice_4_desc;Уровень IV. Снижает проблему воды на 1 ступень в этом регионе. Стоимость: 2 000 000, дерево 7500, цемент 4500, железо 3000, пиломатериалы 2400. При коррупции: 4 000 000. Повтор в этом регионе примерно через 2.5 года.;X;X;X;X;X;X
CHI_water_choice_unique_desc;Речные проекты: очистка канала, фарватер Янцзы, дамбы Хуанхэ. Каждая кнопка только если этот модификатор есть в провинции. Перенос русла Хуанхэ — решение двора.;X;X;X;X;X;X
CHI_sel_no_water_desc;В этой провинции нет проблем с водой.;X;X;X;X;X;X
CHI_sel_hydro_wait_desc;В этом регионе уже идёт ремонт ирригации. Следующий заказ здесь примерно через 2.5 года. Другие регионы можно чинить отдельно.;X;X;X;X;X;X
CHI_famine_choice_title;Голод региона;X;X;X;X;X;X
CHI_famine_choice_desc;Великий амбар снижает голод на 1 уровень. Стоимость из складов: дерево 250, цемент 150, железо 100, пиломатериалы 80. Если программа уже идёт, кнопки амбара нет — повтор 2 года. Если амбар уже стоит и голода нет, заказывать нечего.;X;X;X;X;X;X
CHI_sel_no_famine_desc;В этой провинции нет голода.;X;X;X;X;X;X
CHI_sel_has_granary_desc;Великий амбар в регионе уже стоит.;X;X;X;X;X;X
CHI_sel_food_wait;Продовольственная программа идёт;X;X;X;X;X;X
CHI_sel_food_wait_desc;В регионе уже идёт продовольственная программа. Повтор через 2 года.;X;X;X;X;X;X
CHI_food_cd;Продовольственная программа;X;X;X;X;X;X
CHI_food_cd_desc;В регионе уже идёт продовольственная программа. Повтор через 2 года.;X;X;X;X;X;X
CHI_hydro_cd;Ремонт ирригации региона;X;X;X;X;X;X
CHI_hydro_cd_desc;В этом регионе уже идут работы по ирригации и дамбам. Следующий заказ здесь примерно через 2.5 года.;X;X;X;X;X;X
CHI_great_granary;Великий амбар;X;X;X;X;X;X
CHI_great_granary_desc;Казённый амбар региона. Частично держит зерно и людей.;X;X;X;X;X;X
CHI_famine_tied_to_water;Голод связан с водой;X;X;X;X;X;X
CHI_famine_tied_to_water_desc;Ремонт ирригации также снижает такой голод на 1 уровень.;X;X;X;X;X;X
CHI_water_canal_silt;Заиление Великого канала;X;X;X;X;X;X
CHI_water_canal_silt_desc;Ил душит судоходство канала. Снимается проектом «Очистка канала от ила» в селекторе этого региона.;X;X;X;X;X;X
CHI_water_yangtze_nav;Срыв судоходства Янцзы;X;X;X;X;X;X
CHI_water_yangtze_nav_desc;Фарватер занесён, речная торговля парализована. Снимается расчисткой фарватера Янцзы в селекторе этого региона.;X;X;X;X;X;X
CHI_water_yellow_dikes;Дамбы Хуанхэ;X;X;X;X;X;X
CHI_water_yellow_dikes_desc;Угроза прорыва Хуанхэ: поля и еда под ударом. Селектор чинит дамбы сразу во всём регионе. Старое русло: 5 регионов. Новое русло — решение двора.;X;X;X;X;X;X
CHI_canal_cd;Очистка канала;X;X;X;X;X;X
CHI_canal_cd_desc;В регионе уже чистят канал от ила. Повтор примерно через 2.5 года.;X;X;X;X;X;X
CHI_yangtze_cd;Расчистка Янцзы;X;X;X;X;X;X
CHI_yangtze_cd_desc;В регионе уже чистят фарватер Янцзы. Повтор примерно через 2.5 года.;X;X;X;X;X;X
CHI_yellow_cd;Ремонт дамб Хуанхэ;X;X;X;X;X;X
CHI_yellow_cd_desc;В регионе уже чинят дамбы Хуанхэ. Повтор примерно через 2.5 года.;X;X;X;X;X;X
CHI_yellow_new_course;Новое русло Хуанхэ;X;X;X;X;X;X
CHI_yellow_new_course_desc;Двор переложил главное русло Хуанхэ. Старая угроза дамб по провинциям снята.;X;X;X;X;X;X
CHI_yellow_river_works;Бросить старое русло Хуанхэ;X;X;X;X;X;X
CHI_yellow_river_works_desc;С 1845 года, если пять регионов дамб не закрыты. Мир. Снимает штрафы дамб по империи без награды. Пока идёт ремонт селектором, это решение не нужно.;X;X;X;X;X;X
CHI_yellow_course_title;Хуанхэ: отказ от старого русла;X;X;X;X;X;X
CHI_yellow_course_desc;Срок работ истёк. Двор может снять угрозу дамб везде без бонуса за удержанное русло. Ремонт селектором после этого уже не даст награду 1845 года.;X;X;X;X;X;X
CHI_yellow_course_fail;Снять штрафы без награды;X;X;X;X;X;X
CHI_inefficient_bureaucracy;Неэффективная бюрократия;X;X;X;X;X;X
CHI_port_anti_piracy;Портовый надзор;X;X;X;X;X;X
CHI_port_anti_piracy_desc;Порт ослабляет приморский разбой в этой провинции. Штрафы пиратства смотрите в карточке пиратства, не здесь.;X;X;X;X;X;X
CHI_famine_infra_relief;Инфраструктура против голода;X;X;X;X;X;X
CHI_famine_infra_relief_desc;Один раз: когда во всех провинциях региона железная дорога 2-го уровня, пульс Ян-Майена снижает голод на 1 и вешает этот модификатор. Это не кнопка селектора. Повторно голод сам не падает.;X;X;X;X;X;X
CHI_sep_tax_stack_1;Региональная налоговая льгота;X;X;X;X;X;X
CHI_sep_tax_stack_1_desc;Казна теряет 4% эффективности налогов, пока в одном из регионов действует льгота. Несколько регионов складываются.;X;X;X;X;X;X
CHI_sep_tax_stack_2;Региональная налоговая льгота;X;X;X;X;X;X
CHI_sep_tax_stack_2_desc;Казна теряет 4% эффективности налогов, пока в одном из регионов действует льгота. Несколько регионов складываются.;X;X;X;X;X;X
CHI_sep_tax_stack_3;Региональная налоговая льгота;X;X;X;X;X;X
CHI_sep_tax_stack_3_desc;Казна теряет 4% эффективности налогов, пока в одном из регионов действует льгота. Несколько регионов складываются.;X;X;X;X;X;X
CHI_sep_tax_stack_4;Региональная налоговая льгота;X;X;X;X;X;X
CHI_sep_tax_stack_4_desc;Казна теряет 4% эффективности налогов, пока в одном из регионов действует льгота. Несколько регионов складываются.;X;X;X;X;X;X
CHI_sep_tax_stack_5;Региональная налоговая льгота;X;X;X;X;X;X
CHI_sep_tax_stack_5_desc;Казна теряет 4% эффективности налогов, пока в одном из регионов действует льгота. Несколько регионов складываются.;X;X;X;X;X;X
