#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
BAV_fascist;НСДАП;X;X;X;X;X;X
WEI_fascist;НСДАП;X;X;X;X;X;X
WLL_fascist;Рексистская партия;X;X;X;X;X;X
NEW_fascist;Национал-фашистская партия;X;X;X;X;X;X
ENG_presidential_dictatorship;Великобритания;X;X;X;X;X;X
TUR_proletarian_dictatorship_ADJ;Турецк.;X;X;X;X;X;X
BAD_ADJ;Баденск.;X;X;X;X;X;X
USA_reactionary;Южные демократы;X;X;X;X;X;X
HND_conservative;Партия национального конгресса;X;X;X;X;X;X
HND_liberal;Партия независимости;X;X;X;X;X;X
HND_reactionary;Национальный фронт;X;X;X;X;X;X
HND_anarcho_liberal;Партия свободы;X;X;X;X;X;X
HND_socialist;Индийский национальный конгресс;X;X;X;X;X;X
HND_communist;Коммунистическая партия;X;X;X;X;X;X
HND_fascist;Партия единства;X;X;X;X;X;X
HND;Индия;X;X;X;X;X;X
EIC;Британская Ост-Индская компания;X;X;X;X;X;X
EIC_ADJ;Ост-Индск.;X;X;X;X;X;X
EIC_conservative;Партия национального конгресса;X;X;X;X;X;X
EIC_liberal;Партия независимости;X;X;X;X;X;X
EIC_reactionary;Национальный фронт;X;X;X;X;X;X
EIC_anarcho_liberal;Партия свободы;X;X;X;X;X;X
EIC_socialist;Индийский национальный конгресс;X;X;X;X;X;X
EIC_communist;Коммунистическая партия;X;X;X;X;X;X
EIC_fascist;Партия единства;X;X;X;X;X;X
HND_ADJ;Индийск.;X;X;X;X;X;X
ALD;Алжир;X;X;X;X;X;X
DZG_ADJ;Данцигск.;X;X;X;X;X;X
JAN;Ян-Майен;X;X;X;X;X;X
JAN_ADJ;Ян-Майенск.;X;X;X;X;X;X
JAN_liberal;Венстре;X;X;X;X;X;X
JAN_conservative;Консервативная партия;X;X;X;X;X;X
JAN_socialist;Рабочая партия;X;X;X;X;X;X
JAN_anarcho_liberal;Радикальная партия;X;X;X;X;X;X
JAN_communist;Коммунистическая партия;X;X;X;X;X;X
JAN_fascist;Национальное единение;X;X;X;X;X;X
JAN_reactionary;Военная партия;X;X;X;X;X;X
TPG;Небесное Царство;X;X;X;X;X;X
TPG_democracy;Республика Тайпин;X;X;X;X;X;X
TPG_bourgeois_dictatorship;Республика Тайпин;X;X;X;X;X;X
TPG_proletarian_dictatorship;Коммунистический Тайпин;X;X;X;X;X;X
TPG_fascist_dictatorship;Тайпин;X;X;X;X;X;X
TPG_presidential_dictatorship;Тайпинская Клика;X;X;X;X;X;X
TPG_ADJ;Тайпин;X;X;X;X;X;X
TPG_conservative;Западный Король;X;X;X;X;X;X
TPG_liberal;Yi King;X;X;X;X;X;X
TPG_reactionary;Восточный Король;X;X;X;X;X;X
TPG_socialist;Северный Король;X;X;X;X;X;X
TPG_anarcho_liberal;Радикальная Фракция;X;X;X;X;X;X
TPG_communist;Коммунистическая Фракция;X;X;X;X;X;X
TPG_fascist;Фашистская Фракция;X;X;X;X;X;X
BYE;Беларусь;X;X;X;X;X;X
BYE_ADJ;Беларусск.;X;X;X;X;X;X
UBD;Объединенная Балтия;X;X;X;X;X;X
UBD_ADJ;Балтийск.;X;X;X;X;X;X
UBD_conservative;Консервативная народная партия;X;X;X;X;X;X
UBD_liberal;Демократический центр;X;X;X;X;X;X
UBD_reactionary;Союз Балтийских немцев;X;X;X;X;X;X
UBD_anarcho_liberals;Радикальные демократы;X;X;X;X;X;X
UBD_socialist;Социал-демократическая рабочая партия;X;X;X;X;X;X
UBD_communist;Балтийские большевики;X;X;X;X;X;X
UBD_fascist;Балтийско-немецкая национал-социалистическая партия;X;X;X;X;X;X
BYE_conservative;Беларусская христианская демократия;X;X;X;X;X;X
BYE_liberal;Либерально-демократическая партия;X;X;X;X;X;X
BYE_reactionary;Национал-консервативная партия;X;X;X;X;X;X
BYE_anarcho_liberals;Гражданско-революционная партия;X;X;X;X;X;X
BYE_socialist;Беларусская социалистическая Громада;X;X;X;X;X;X
BYE_communist;Партия Большевиков Беларуси;X;X;X;X;X;X
BYE_fascist;Беларусская национал-социалистическая партия;X;X;X;X;X;X
PLC;Речь Посполитая;X;X;X;X;X;X
PLC_ADJ;Польско-литовск.;X;X;X;X;X;X
PLC_conservative;Национал-демократическая партия;X;X;X;X;X;X
PLC_liberal;Патриотическая партия;X;X;X;X;X;X
PLC_reactionary;Блок в поддержку правительства;X;X;X;X;X;X
PLC_anarcho_liberal;Радикальные демократы;X;X;X;X;X;X
PLC_socialist;Социалистическая партия;X;X;X;X;X;X
PLC_communist;Социал-демократическая партия;X;X;X;X;X;X
PLC_fascist;Национально-радикальный лагерь;X;X;X;X;X;X
ARA;Арабия;X;X;X;X;X;X
ARA_ADJ;Арабск.;X;X;X;X;X;X
ARA_conservative;Суннитская арабская партия;X;X;X;X;X;X
ARA_liberal;Арабские демократы;X;X;X;X;X;X
ARA_reactionary;Исламистская партия;X;X;X;X;X;X
ARA_anarcho_liberals;Аль-Фатат;X;X;X;X;X;X
ARA_socialist;Всеарабская социалистическая партия;X;X;X;X;X;X
ARA_communist;Коммунистическая партия;X;X;X;X;X;X
ARA_fascist;Мусульманское братство;X;X;X;X;X;X
GCO;Великая Колумбия;X;X;X;X;X;X
GCO_ADJ;Колумбийск.;X;X;X;X;X;X
GCO_conservative;Централистская партия;X;X;X;X;X;X
GCO_conservative_2;Обновлённые централисты;X;X;X;X;X;X
GCO_liberal;Федералистская партия;X;X;X;X;X;X
GCO_liberal_2;Новая Федералистская партия;X;X;X;X;X;X
GCO_liberal_3;Регионалистская партия;X;X;X;X;X;X
GCO_anarcho_liberal;Радикальная партия;X;X;X;X;X;X
GCO_reactionary;Традиционалисты;X;X;X;X;X;X
GCO_socialist;Революционно-социалистическая партия;X;X;X;X;X;X
GCO_communist;Комунистическая партия Колумбии;X;X;X;X;X;X
GCO_fascist;Колумбийская фаланга;X;X;X;X;X;X
USA_absolute_monarchy;Американская Империя;X;X;X;X;X;X
USA_absolute_monarchy_ADJ;Американ.;X;X;X;X;X;X
USA_hms_government;САСК;X;X;X;X;X;X
USA_hms_government_ADJ;Американ.;X;X;X;X;X;X
USA_proletarian_dictatorship;ССША;X;X;X;X;X;X
USA_proletarian_dictatorship_ADJ;Американ.;X;X;X;X;X;X
ENG_proletarian_dictatorship;БСФСР;X;X;X;X;X;X
ENG_proletarian_dictatorship_ADJ;Британск.;X;X;X;X;X;X
BOH_democracy;Чехия;X;X;X;X;X;X
BOH_democracy_ADJ;Чешск.;X;X;X;X;X;X
TUR_democracy;Турция;X;X;X;X;X;X
TUR_democracy_ADJ;Турецк.;X;X;X;X;X;X
KUK_democracy;Дунайская Федерация;X;X;X;X;X;X
KUK_democracy_ADJ;Дунайск.;X;X;X;X;X;X
BAV_proletarian_dictatorship;Баварская Советская Республика;X;X;X;X;X;X
RUS_proletarian_dictatorship;СССР;X;X;X;X;X;X
RUS_proletarian_dictatorship_ADJ;Советск.;X;X;X;X;X;X
CZH;Чехословакия;X;X;X;X;X;X
CZH_ADJ;Чехословакск.;X;X;X;X;X;X
CZH_fascist;Национальная социальная партия;X;X;X;X;X;X
CZH_socialist;Социал-демократическая партия;X;X;X;X;X;X
CZH_conservative;Христианско-демократическая партия;X;X;X;X;X;X
CZH_liberal;Республиканская партия;X;X;X;X;X;X
CZH_communist;Коммунистическая партия;X;X;X;X;X;X
CZH_reactionary;Национал-демократическая партия;X;X;X;X;X;X
CZH_anarcho_liberal;Либертарианская партия;X;X;X;X;X;X
YUG;Югославия;X;X;X;X;X;X
YUG_ADJ;Югославск.;X;X;X;X;X;X
YUG_fascist;Национальный фронт;X;X;X;X;X;X
YUG_socialist;Социал-демократическая партия;X;X;X;X;X;X
YUG_conservative;Консервативная партия;X;X;X;X;X;X
YUG_liberal;Народная партия;X;X;X;X;X;X
YUG_communist;Коммунистическая партия;X;X;X;X;X;X
YUG_reactionary;Монархическая партия;X;X;X;X;X;X
YUG_anarcho_liberal;Партия свободы;X;X;X;X;X;X
AZB;Азербайджан;X;X;X;X;X;X
AZB_ADJ;Азербайджанск.;X;X;X;X;X;X
AZB_fascist;Национальный фронт;X;X;X;X;X;X
AZB_socialist;Мусульманская социал-демократическая партия;X;X;X;X;X;X
AZB_conservative;Иттихад;X;X;X;X;X;X
AZB_liberal;Мусават;X;X;X;X;X;X
AZB_communist;Партия большевиков;X;X;X;X;X;X
AZB_reactionary;Националистическая партия;X;X;X;X;X;X
AZB_anarcho_liberal;Партия свободы;X;X;X;X;X;X
IRQ;Ирак;X;X;X;X;X;X
IRQ_ADJ;Иракск.;X;X;X;X;X;X
IRQ_reactionary;Фракция хашемитов;X;X;X;X;X;X
IRQ_socialist;Партия Баас;X;X;X;X;X;X
IRQ_communist;Коммунистическая партия;X;X;X;X;X;X
IRQ_liberal;Либеральная партия;X;X;X;X;X;X
IRQ_anarcho_liberal;Партия свободы;X;X;X;X;X;X
IRQ_conservative;Консервативная партия;X;X;X;X;X;X
IRQ_fascist;Партия единства;X;X;X;X;X;X
MGL;Монголия;X;X;X;X;X;X
MGL_ADJ;Монгольск.;X;X;X;X;X;X
MGL_reactionary;Фракция ламы;X;X;X;X;X;X
MGL_socialist;Социалистическая партия;X;X;X;X;X;X
MGL_communist;Коммунистическая партия;X;X;X;X;X;X
MGL_liberal;Либеральная партия;X;X;X;X;X;X
MGL_anarcho_liberal;Партия свободы;X;X;X;X;X;X
MGL_conservative;Консервативная партия;X;X;X;X;X;X
MGL_fascist;Партия единства;X;X;X;X;X;X
PHI;Филиппины;X;X;X;X;X;X
PHI_ADJ;Филиппинск.;X;X;X;X;X;X
PHI_reactionary;Традиционалистская партия;X;X;X;X;X;X
PHI_socialist;Демократическая партия;X;X;X;X;X;X
PHI_communist;Коммунистическая партия;X;X;X;X;X;X
PHI_liberal;Либеральная партия;X;X;X;X;X;X
PHI_anarcho_liberal;Партия свободы;X;X;X;X;X;X
PHI_conservative;Националистическая партия;X;X;X;X;X;X
PHI_fascist;Фашистская партия;X;X;X;X;X;X
MCK;Маньчжоу-го;X;X;X;X;X;X
MCK_ADJ;Маньчжурск.;X;X;X;X;X;X
MCK_reactionary;Цинская партия;X;X;X;X;X;X
MCK_socialist;Социалистическая партия;X;X;X;X;X;X
MCK_communist;Коммунистическая партия;X;X;X;X;X;X
MCK_liberal;Конституционалистская партия;X;X;X;X;X;X
MCK_conservative;Дворцовая партия;X;X;X;X;X;X
MCK_fascist;Партия имперского возрождения;X;X;X;X;X;X
MCK_anarcho_liberal;Правая республиканская партия;X;X;X;X;X;X
GXI;Клика Гуаньси;X;X;X;X;X;X
GXI_ADJ;Гуаньсийск.;X;X;X;X;X;X
GXI_reactionary;Фракция Жунтин;X;X;X;X;X;X
GXI_socialist;Социалистическая партия;X;X;X;X;X;X
GXI_communist;Китайская коммунистическая партия;X;X;X;X;X;X
GXI_liberal;Либеральная партия;X;X;X;X;X;X
GXI_conservative;Фракция гоминьдана;X;X;X;X;X;X
GXI_fascist;Фашистская партия;X;X;X;X;X;X
GXI_anarcho_liberal;Партия свободы;X;X;X;X;X;X
SXI;Клика Шаньси;X;X;X;X;X;X
SXI_ADJ;Шаньсийск.;X;X;X;X;X;X
SXI_reactionary;Фракция Си-Шан;X;X;X;X;X;X
SXI_socialist;Социалистическая партия;X;X;X;X;X;X
SXI_communist;Китайская коммунистическая партия;X;X;X;X;X;X
SXI_liberal;Либеральная партия;X;X;X;X;X;X
SXI_conservative;Фракция гоминьдана;X;X;X;X;X;X
SXI_fascist;Фашистская партия;X;X;X;X;X;X
SXI_anarcho_liberal;Партия свободы;X;X;X;X;X;X
YNN;Клика Юннань;X;X;X;X;X;X
YNN_ADJ;Юннаньск.;X;X;X;X;X;X
YNN_reactionary;Фракция Цай Э;X;X;X;X;X;X
YNN_socialist;Социалистическая партия;X;X;X;X;X;X
YNN_communist;Китайская коммунистическая партия;X;X;X;X;X;X
YNN_liberal;Либеральная партия;X;X;X;X;X;X
YNN_conservative;Фракция гоминьдана;X;X;X;X;X;X
YNN_fascist;Фашистская партия;X;X;X;X;X;X
YNN_anarcho_liberal;Партия свободы;X;X;X;X;X;X
XBI;Сев.-зап.земли Ма;X;X;X;X;X;X
XBI_ADJ;Манск.;X;X;X;X;X;X
XBI_reactionary;Семья Ма;X;X;X;X;X;X
XBI_socialist;Социалистическая партия;X;X;X;X;X;X
XBI_communist;Китайская коммунистическая партия;X;X;X;X;X;X
XBI_liberal;Либеральная партия;X;X;X;X;X;X
XBI_conservative;Фракция гоминьдана;X;X;X;X;X;X
XBI_fascist;Фашистская партия;X;X;X;X;X;X
XBI_anarcho_liberal;Партия свободы;X;X;X;X;X;X
XIN;Клика Синьцзян;X;X;X;X;X;X
XIN_ADJ;Синьцзянск.;X;X;X;X;X;X
XIN_reactionary;Фракция Цзэньсинь;X;X;X;X;X;X
XIN_socialist;Социалистическая партия;X;X;X;X;X;X
XIN_communist;Китайская коммунистическая партия;X;X;X;X;X;X
XIN_liberal;Либеральная партия;X;X;X;X;X;X
XIN_conservative;Фракция гоминьдана;X;X;X;X;X;X
XIN_fascist;Фашистская партия;X;X;X;X;X;X
XIN_anarcho_liberal;Партия свободы;X;X;X;X;X;X
BUY;Покупать;X;X;X;X;X;X
RUS_fascist_dictatorship;Русская Империя;X;X;X;X;X;X
RUS_fascist_dictatorship_ADJ;Русск.;X;X;X;X;X;X
CSA_proletarian_dictatorship;СКША;X;X;X;X;X;X
USA_presidential_dictatorship;США;X;X;X;X;X;X
CSA_presidential_dictatorship;КША;X;X;X;X;X;X
USA_bourgeois_dictatorship;США;X;X;X;X;X;X
CSA_bourgeois_dictatorship;КША;X;X;X;X;X;X
USA_fascist_dictatorship;США;X;X;X;X;X;X
CSA_fascist_dictatorship;КША;X;X;X;X;X;X
CSA_prussian_constitutionalism;НКСА;X;X;X;X;X;X
USA_democracy;США;X;X;X;X;X;X
CSA_democracy;КША;X;X;X;X;X;X
CAL_absolute_monarchy;Королевство Калифорния;X;X;X;X;X;X
CAL_hms_government;Королевство Калифорния;X;X;X;X;X;X
DOM_absolute_monarchy;Санто-Доминго;X;X;X;X;X;X
DOM_hms_government;Санто-Доминго;X;X;X;X;X;X
ENG_democracy;Британская федерация;X;X;X;X;X;X
REB;Повстанцы;X;X;X;X;X;X
ALB;Албания;X;X;X;X;X;X
BOS;Босния-Герцеговина;X;X;X;X;X;X
BUL;Болгария;X;X;X;X;X;X
CRO;Хорватия;X;X;X;X;X;X
CYP;Кипр;X;X;X;X;X;X
GRE;Греция;X;X;X;X;X;X
MOL;Молдавия;X;X;X;X;X;X
MON;Черногория;X;X;X;X;X;X
ROM;Румыния;X;X;X;X;X;X
SER;Сербия;X;X;X;X;X;X
TUR;Османская Империя;X;X;X;X;X;X
WAL;Валахия;X;X;X;X;X;X
SWI;Швейцария;X;X;X;X;X;X
SLO;Словения;X;X;X;X;X;X
AUS;Австрия;X;X;X;X;X;X
BOH;Богемия-Моравия;X;X;X;X;X;X
DZG;Данциг;X;X;X;X;X;X
KRA;Краков;X;X;X;X;X;X
CRI;Крым;X;X;X;X;X;X
EST;Эстония;X;X;X;X;X;X
HUN;Венгрия;X;X;X;X;X;X
LIT;Литва;X;X;X;X;X;X
LAT;Латвия;X;X;X;X;X;X
POL;Польша;X;X;X;X;X;X
RUS;Россия;X;X;X;X;X;X
SLV;Словакия;X;X;X;X;X;X
RUT;Рутения;X;X;X;X;X;X
SIE;Трансильвания;X;X;X;X;X;X
UKR;Украина;X;X;X;X;X;X
GER;Германия;X;X;X;X;X;X
NGF;Северогерманский союз;X;X;X;X;X;X
SGF;Южногерманский союз;X;X;X;X;X;X
BAD;Баден;X;X;X;X;X;X
BAV;Бавария;X;X;X;X;X;X
BRA;Брауншвейг;X;X;X;X;X;X
BRE;Бремен;X;X;X;X;X;X
FRM;Франкфурт-на-Майне;X;X;X;X;X;X
HAM;Гамбург;X;X;X;X;X;X
HAN;Ганновер;X;X;X;X;X;X
HES;Гессен-Дармштадт;X;X;X;X;X;X
HEK;Гессен-Кассель;X;X;X;X;X;X
HOL;Гольштейн;X;X;X;X;X;X
LUB;Любек;X;X;X;X;X;X
LUX;Люксембург;X;X;X;X;X;X
OLD;Ольденбург;X;X;X;X;X;X
TAT;Татарстан;X;X;X;X;X;X
PRU;Пруссия;X;X;X;X;X;X
SAX;Саксония;X;X;X;X;X;X
SCH;Шлезвиг;X;X;X;X;X;X
WUR;Вюртемберг;X;X;X;X;X;X
COB;Саксен-Кобург-Гота;X;X;X;X;X;X
LIP;Липпе-Детмольд;X;X;X;X;X;X
MEC;Мекленбург;X;X;X;X;X;X
ITA;Италия;X;X;X;X;X;X
LOM;Ломбардия;X;X;X;X;X;X
PAR;Парма;X;X;X;X;X;X
MOD;Модена;X;X;X;X;X;X
PAP;Папская область;X;X;X;X;X;X
SAR;Сардиния-Пьемонт;X;X;X;X;X;X
SIC;Сицилия;X;X;X;X;X;X
TUS;Тоскана;X;X;X;X;X;X
VEN;Венеция;X;X;X;X;X;X
DEN;Дания;X;X;X;X;X;X
FIN;Финляндия;X;X;X;X;X;X
NOR;Норвегия;X;X;X;X;X;X
SCA;Скандинавия;X;X;X;X;X;X
SWE;Швеция;X;X;X;X;X;X
BEL;Бельгия;X;X;X;X;X;X
CAT;Каталония;X;X;X;X;X;X
ENG;Великобритания;X;X;X;X;X;X
FLA;Фландрия;X;X;X;X;X;X
WLL;Валлония;X;X;X;X;X;X
FRA;Франция;X;X;X;X;X;X
IRE;Ирландия;X;X;X;X;X;X
NET;Нидерланды;X;X;X;X;X;X
POR;Португалия;X;X;X;X;X;X
SCO;Шотландия;X;X;X;X;X;X
SPA;Испания;X;X;X;X;X;X
PER;Персия;X;X;X;X;X;X
NEJ;Неджд;X;X;X;X;X;X
AFG;Афганистан;X;X;X;X;X;X
EGY;Египет;X;X;X;X;X;X
KHI;Узбекия;X;X;X;X;X;X
BUK;Казахия;X;X;X;X;X;X
KOK;Киргизия;X;X;X;X;X;X
OMA;Оман;X;X;X;X;X;X
YEM;Йемен;X;X;X;X;X;X
ABU;Абу-Даби;X;X;X;X;X;X
TRA;Траванкор;X;X;X;X;X;X
MYS;Майсур;X;X;X;X;X;X
HYD;Хайдерабад;X;X;X;X;X;X
NAG;Нагпур;X;X;X;X;X;X
BAS;Бастар;X;X;X;X;X;X
ORI;Орисса;X;X;X;X;X;X
BUN;Бандельканд;X;X;X;X;X;X
AWA;Авадх;X;X;X;X;X;X
GWA;Гвалияр;X;X;X;X;X;X
BHO;Бхопал;X;X;X;X;X;X
IND;Индаур;X;X;X;X;X;X
JAI;Джайпур;X;X;X;X;X;X
MEW;Мевар;X;X;X;X;X;X
JOD;Джодхпур;X;X;X;X;X;X
BER;Барода;X;X;X;X;X;X
KUT;Кач;X;X;X;X;X;X
SIN;Синд;X;X;X;X;X;X
MAK;Мекран;X;X;X;X;X;X
KAL;Калат;X;X;X;X;X;X
JAS;Джайсалмер;X;X;X;X;X;X
BIK;Биканер;X;X;X;X;X;X
PAN;Пенджаб;X;X;X;X;X;X
SHI;Шимла;X;X;X;X;X;X
LAD;Ладакх;X;X;X;X;X;X
KAS;Кашмир;X;X;X;X;X;X
NEP;Непал;X;X;X;X;X;X
SIK;Сикким;X;X;X;X;X;X
BHU;Бутан;X;X;X;X;X;X
ETH;Эфиопия;X;X;X;X;X;X
LIB;Либерия;X;X;X;X;X;X
LEV;Львумбия;X;X;X;X;X;X
MOR;Марокко;X;X;X;X;X;X
TRI;Триполи;X;X;X;X;X;X
SOK;Сокото;X;X;X;X;X;X
ZUL;Зулу;X;X;X;X;X;X
SAF;Южная Африка;X;X;X;X;X;X
MAD;Мадагаскар;X;X;X;X;X;X
CHI;Китай;X;X;X;X;X;X
JAP;Японская империя;X;X;X;X;X;X
KOR;Корея;X;X;X;X;X;X
TIB;Тибет;X;X;X;X;X;X
SIA;Сиам;X;X;X;X;X;X
CAM;Камбоджа;X;X;X;X;X;X
BUR;Бирма;X;X;X;X;X;X
DAI;Дайнам;X;X;X;X;X;X
BRU;Бруней;X;X;X;X;X;X
BAL;Бали;X;X;X;X;X;X
JOH;Джохор;X;X;X;X;X;X
JAV;Ява;X;X;X;X;X;X
AST;Австралия;X;X;X;X;X;X
NZL;Новая Зеландия;X;X;X;X;X;X
HAW;Гавайи;X;X;X;X;X;X
USA;США;X;X;X;X;X;X
CSA;КША;X;X;X;X;X;X
CAN;Канада;X;X;X;X;X;X
TEX;Техас;X;X;X;X;X;X
CAL;Калифорнийская респ.;X;X;X;X;X;X
COL;Колумбия;X;X;X;X;X;X
NEN;Новая Англия;X;X;X;X;X;X
MEX;Мексика;X;X;X;X;X;X
CUB;Куба;X;X;X;X;X;X
DOM;Доминикана;X;X;X;X;X;X
HAI;Гаити;X;X;X;X;X;X
UCA;СПЦА;X;X;X;X;X;X
PNM;Панама;X;X;X;X;X;X
HON;Гондурас;X;X;X;X;X;X
ELS;Сальвадор;X;X;X;X;X;X
GUA;Гватемала;X;X;X;X;X;X
NIC;Никарагуа;X;X;X;X;X;X
COS;Коста-Рика;X;X;X;X;X;X
DES;Дезерет;X;X;X;X;X;X
QUE;Квебек;X;X;X;X;X;X
MTC;Метисская конфедерация;X;X;X;X;X;X
VNZ;Венесуэла;X;X;X;X;X;X
BRZ;Бразилия;X;X;X;X;X;X
URU;Уругвай;X;X;X;X;X;X
PRG;Парагвай;X;X;X;X;X;X
ARG;Аргентина;X;X;X;X;X;X
CHL;Чили;X;X;X;X;X;X
PEU;Перу;X;X;X;X;X;X
BOL;Боливия;X;X;X;X;X;X
CLM;Колумбия;X;X;X;X;X;X
ATJ;Ачех;X;X;X;X;X;X
HDJ;Хиджаз;X;X;X;X;X;X
ECU;Эквадор;X;X;X;X;X;X
