#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
PROV259;Слайго;X;X;X;X;X;X
PROV260;Корк;X;X;X;X;X;X
PROV261;Лимерик;X;X;X;X;X;X
PROV262;Уотерфорд;X;X;X;X;X;X
PROV263;Дублин;X;X;X;X;X;X
PROV264;Килдэр;X;X;X;X;X;X
PROV265;Уэксфорд;X;X;X;X;X;X
PROV266;Абердин;X;X;X;X;X;X
PROV267;Инвернесс;X;X;X;X;X;X
PROV268;Данди;X;X;X;X;X;X
PROV269;Эдинбург;X;X;X;X;X;X
PROV270;Стирлинг;X;X;X;X;X;X
PROV271;Глазго;X;X;X;X;X;X
PROV272;Дамфриз;X;X;X;X;X;X
PROV273;Кардифф;X;X;X;X;X;X
PROV274;Кардиган;X;X;X;X;X;X
PROV275;Лландриндод;X;X;X;X;X;X
PROV276;Холихед;X;X;X;X;X;X
PROV277;Ливерпуль;X;X;X;X;X;X
PROV278;Манчестер;X;X;X;X;X;X
PROV279;Карлайл;X;X;X;X;X;X
PROV280;Ньюкастл-Апон-Тайн;X;X;X;X;X;X
PROV281;Халл;X;X;X;X;X;X
PROV282;Лидс;X;X;X;X;X;X
PROV283;Шеффилд;X;X;X;X;X;X
PROV284;Бирмингем;X;X;X;X;X;X
PROV285;Честер;X;X;X;X;X;X
PROV286;Шрусбери;X;X;X;X;X;X
PROV287;Ковентри;X;X;X;X;X;X
PROV288;Ноттингем;X;X;X;X;X;X
PROV289;Лестер;X;X;X;X;X;X
PROV290;Линкольн;X;X;X;X;X;X
PROV291;Кембридж;X;X;X;X;X;X
PROV292;Ипсуич;X;X;X;X;X;X
PROV293;Хелмсфорд;X;X;X;X;X;X
PROV294;Оксфорд;X;X;X;X;X;X
PROV295;Сент-Олбанз;X;X;X;X;X;X
PROV296;Бристоль;X;X;X;X;X;X
PROV297;Солсбери;X;X;X;X;X;X
PROV298;Бат;X;X;X;X;X;X
PROV299;Плимут;X;X;X;X;X;X
PROV300;Лондон;X;X;X;X;X;X
PROV301;Кентербери;X;X;X;X;X;X
PROV302;Брайтон;X;X;X;X;X;X
PROV303;Саутгемптон;X;X;X;X;X;X
PROV304;О-в Мэн;X;X;X;X;X;X
PROV305;Тронхейм;X;X;X;X;X;X
PROV306;Бодо;X;X;X;X;X;X
PROV307;Хаммерфест;X;X;X;X;X;X
PROV308;Олесунн;X;X;X;X;X;X
PROV309;Берген;X;X;X;X;X;X
PROV310;Кристиансун;X;X;X;X;X;X
PROV311;Скиен;X;X;X;X;X;X
PROV312;Драммен;X;X;X;X;X;X
PROV313;Христиания;X;X;X;X;X;X
PROV314;Хамар;X;X;X;X;X;X
PROV315;Лиллехаммер;X;X;X;X;X;X
PROV316;Фредрикстад;X;X;X;X;X;X
PROV317;Евле;X;X;X;X;X;X
PROV318;Сундсвалль;X;X;X;X;X;X
PROV319;Эстерсунд;X;X;X;X;X;X
PROV320;Умео;X;X;X;X;X;X
PROV321;Лулео;X;X;X;X;X;X
PROV322;Стокгольм;X;X;X;X;X;X
PROV323;Фалун;X;X;X;X;X;X
PROV324;Уппсала;X;X;X;X;X;X
PROV325;Норрчепинг;X;X;X;X;X;X
PROV326;Вестерос;X;X;X;X;X;X
PROV327;Эребру;X;X;X;X;X;X
PROV328;Карлстад;X;X;X;X;X;X
PROV329;Гетеборг;X;X;X;X;X;X
PROV330;Борас;X;X;X;X;X;X
PROV331;Готланд;X;X;X;X;X;X
PROV332;Кальмар;X;X;X;X;X;X
PROV333;Вексье;X;X;X;X;X;X
PROV334;Мальме;X;X;X;X;X;X
PROV335;Карлскрона;X;X;X;X;X;X
PROV336;Оулу;X;X;X;X;X;X
PROV337;Каяани;X;X;X;X;X;X
PROV338;Торнио;X;X;X;X;X;X
PROV339;Выборг;X;X;X;X;X;X
PROV340;Котка;X;X;X;X;X;X
PROV341;Миккели;X;X;X;X;X;X
PROV342;Куопио;X;X;X;X;X;X
PROV343;Хельсинки;X;X;X;X;X;X
PROV344;Хямеенлинна;X;X;X;X;X;X
PROV345;Турку;X;X;X;X;X;X
PROV346;Вааса;X;X;X;X;X;X
PROV347;Тампере;X;X;X;X;X;X
PROV348;Аландские о-ва;X;X;X;X;X;X
PROV349;Ревель;X;X;X;X;X;X
PROV350;Нарва;X;X;X;X;X;X
PROV351;Пярну;X;X;X;X;X;X
PROV352;Дерпт;X;X;X;X;X;X
PROV354;Рига;X;X;X;X;X;X
PROV355;Валмиера;X;X;X;X;X;X
PROV356;Даугавпилс;X;X;X;X;X;X
PROV357;Елгава;X;X;X;X;X;X
PROV358;Вентспилс;X;X;X;X;X;X
PROV359;Лиепая;X;X;X;X;X;X
PROV360;Вильнюс;X;X;X;X;X;X
PROV361;Каунас;X;X;X;X;X;X
PROV362;Мариямполе;X;X;X;X;X;X
PROV363;Паневежис;X;X;X;X;X;X
PROV364;Шяуляй;X;X;X;X;X;X
PROV365;Паланга;X;X;X;X;X;X
PROV366;Орхус;X;X;X;X;X;X
PROV367;Ольборг;X;X;X;X;X;X
PROV368;Рибе;X;X;X;X;X;X
PROV369;Киль;X;X;X;X;X;X
PROV370;Фленсбург;X;X;X;X;X;X
PROV371;Обенро;X;X;X;X;X;X
PROV372;Копенгаген;X;X;X;X;X;X
PROV373;Оденсе;X;X;X;X;X;X
PROV374;Борнхольм;X;X;X;X;X;X
PROV375;Амстердам;X;X;X;X;X;X
PROV376;Роттердам;X;X;X;X;X;X
PROV377;Утрехт;X;X;X;X;X;X
PROV378;Мидделбург;X;X;X;X;X;X
PROV379;Эйндховен;X;X;X;X;X;X
PROV380;Бреда;X;X;X;X;X;X
PROV381;Маастрихт;X;X;X;X;X;X
PROV382;Арнем;X;X;X;X;X;X
PROV383;Гронинген;X;X;X;X;X;X
PROV384;Зволле;X;X;X;X;X;X
PROV385;Леуварден;X;X;X;X;X;X
PROV386;Ассен;X;X;X;X;X;X
PROV387;Брюссель;X;X;X;X;X;X
PROV388;Брюгге;X;X;X;X;X;X
PROV389;Гент;X;X;X;X;X;X
PROV390;Антверпен;X;X;X;X;X;X
PROV391;Хасселт;X;X;X;X;X;X
PROV392;Намюр;X;X;X;X;X;X
PROV393;Турне;X;X;X;X;X;X
PROV394;Шарлеруа;X;X;X;X;X;X
PROV395;Льеж;X;X;X;X;X;X
PROV396;Спа;X;X;X;X;X;X
PROV397;Люксембург;X;X;X;X;X;X
PROV398;Арлон;X;X;X;X;X;X
PROV399;Лилль;X;X;X;X;X;X
PROV400;Дюнкерк;X;X;X;X;X;X
PROV401;Аррас;X;X;X;X;X;X
PROV402;Амьен;X;X;X;X;X;X
PROV403;Лаон;X;X;X;X;X;X
PROV404;Камбре;X;X;X;X;X;X
PROV405;Шарлевиль;X;X;X;X;X;X
PROV406;Труа;X;X;X;X;X;X
PROV407;Шомон;X;X;X;X;X;X
PROV408;Шалон;X;X;X;X;X;X
PROV409;Страсбург;X;X;X;X;X;X
PROV410;Кольмар;X;X;X;X;X;X
PROV411;Нанси;X;X;X;X;X;X
PROV412;Мец;X;X;X;X;X;X
PROV413;Верден;X;X;X;X;X;X
PROV414;Эпиналь;X;X;X;X;X;X
PROV415;Руан;X;X;X;X;X;X
PROV416;Эвре;X;X;X;X;X;X
PROV417;Алансон;X;X;X;X;X;X
PROV418;Кан;X;X;X;X;X;X
PROV419;Нормандские о-ва;X;X;X;X;X;X
PROV420;Брест;X;X;X;X;X;X
PROV421;Сен-Брие;X;X;X;X;X;X
PROV422;Ван;X;X;X;X;X;X
PROV423;Нант;X;X;X;X;X;X
PROV424;Рен;X;X;X;X;X;X
PROV425;Париж;X;X;X;X;X;X
PROV426;Шартр;X;X;X;X;X;X
PROV427;Фонтенбло;X;X;X;X;X;X
PROV428;Дижон;X;X;X;X;X;X
PROV429;Осер;X;X;X;X;X;X
PROV430;Мулен;X;X;X;X;X;X
PROV431;Макон;X;X;X;X;X;X
PROV432;Безансон;X;X;X;X;X;X
PROV433;Лон;X;X;X;X;X;X
PROV434;Анжер;X;X;X;X;X;X
PROV435;Лаваль;X;X;X;X;X;X
PROV436;Ле-Ман;X;X;X;X;X;X
PROV437;Ла-Рош;X;X;X;X;X;X
PROV438;Орлеан;X;X;X;X;X;X
PROV439;Бурж;X;X;X;X;X;X
PROV440;Блуа;X;X;X;X;X;X
PROV441;Тур;X;X;X;X;X;X
PROV442;Ла-Рошель;X;X;X;X;X;X
PROV443;Пуатье;X;X;X;X;X;X
PROV444;Ангулем;X;X;X;X;X;X
PROV445;Лимож;X;X;X;X;X;X
PROV446;Шаторуа;X;X;X;X;X;X
PROV447;Тюль;X;X;X;X;X;X
PROV448;Клермон-Ферран;X;X;X;X;X;X
PROV449;Орийак;X;X;X;X;X;X
PROV450;Каор;X;X;X;X;X;X
PROV451;Лион;X;X;X;X;X;X
PROV452;Сент-Этьен;X;X;X;X;X;X
PROV453;Валанс;X;X;X;X;X;X
PROV454;Гренобль;X;X;X;X;X;X
PROV455;Тулуза;X;X;X;X;X;X
PROV456;Монтобан;X;X;X;X;X;X
PROV457;Фуа;X;X;X;X;X;X
PROV458;Бордо;X;X;X;X;X;X
PROV459;Мон-де-Марсан;X;X;X;X;X;X
PROV460;По;X;X;X;X;X;X
PROV461;Монпелье;X;X;X;X;X;X
PROV462;Родез;X;X;X;X;X;X
PROV463;Каркассон;X;X;X;X;X;X
PROV464;Перпиньян;X;X;X;X;X;X
PROV465;Анси;X;X;X;X;X;X
PROV466;Шамбери;X;X;X;X;X;X
PROV467;Марсель;X;X;X;X;X;X
PROV468;Авиньон;X;X;X;X;X;X
PROV469;Динь;X;X;X;X;X;X
PROV470;Тулон;X;X;X;X;X;X
PROV471;Фрежюс;X;X;X;X;X;X
PROV472;Ницца;X;X;X;X;X;X
PROV473;Корсика;X;X;X;X;X;X
PROV474;Ла-Корунья;X;X;X;X;X;X
PROV475;Овьедо;X;X;X;X;X;X
PROV476;Виго;X;X;X;X;X;X
PROV477;Леон;X;X;X;X;X;X
PROV478;Сантандер;X;X;X;X;X;X
PROV479;Бургос;X;X;X;X;X;X
PROV480;Вальядолид;X;X;X;X;X;X
PROV481;Сория;X;X;X;X;X;X
PROV482;Саламанка;X;X;X;X;X;X
PROV483;Авила;X;X;X;X;X;X
PROV484;Бадахос;X;X;X;X;X;X
PROV485;Альмендралехо;X;X;X;X;X;X
PROV486;Касерес;X;X;X;X;X;X
PROV487;Мадрид;X;X;X;X;X;X
PROV488;Сигуэнса;X;X;X;X;X;X
PROV489;Толедо;X;X;X;X;X;X
PROV490;Куэнка;X;X;X;X;X;X
PROV491;Сьюдад-Реал;X;X;X;X;X;X
PROV492;Бильбао;X;X;X;X;X;X
PROV493;Памплона;X;X;X;X;X;X
PROV494;Логроньо;X;X;X;X;X;X
PROV495;Сарагоса;X;X;X;X;X;X
PROV496;Уэска;X;X;X;X;X;X
PROV497;Теруэль;X;X;X;X;X;X
PROV498;Барселона;X;X;X;X;X;X
PROV499;Жерона;X;X;X;X;X;X
PROV500;Лерида;X;X;X;X;X;X
PROV501;Таррагона;X;X;X;X;X;X
PROV502;Балеарские о-ва;X;X;X;X;X;X
PROV503;Валенсия;X;X;X;X;X;X
PROV504;Кастельон;X;X;X;X;X;X
PROV505;Аликанте;X;X;X;X;X;X
PROV506;Картахена;X;X;X;X;X;X
PROV507;Мурсия;X;X;X;X;X;X
PROV508;Альбасете;X;X;X;X;X;X
PROV509;Севилья;X;X;X;X;X;X
PROV510;Кордова;X;X;X;X;X;X
PROV511;Уэльва;X;X;X;X;X;X
PROV512;Кадис;X;X;X;X;X;X
PROV513;Гранада;X;X;X;X;X;X
PROV514;Малага;X;X;X;X;X;X
PROV515;Альмерия;X;X;X;X;X;X
PROV516;Хаэн;X;X;X;X;X;X
PROV517;Гибралтар;X;X;X;X;X;X
PROV518;Порто;X;X;X;X;X;X
PROV519;Вила-Реал;X;X;X;X;X;X
PROV520;Ковилья;X;X;X;X;X;X
PROV521;Лиссабон;X;X;X;X;X;X
PROV522;Коимбра;X;X;X;X;X;X
PROV523;Абрантиш;X;X;X;X;X;X
PROV524;Сетубал;X;X;X;X;X;X
PROV525;Эвора;X;X;X;X;X;X
PROV526;Бежа;X;X;X;X;X;X
PROV527;Фару;X;X;X;X;X;X
PROV528;Гамбург;X;X;X;X;X;X
PROV529;Лауэнбург;X;X;X;X;X;X
PROV530;Любек;X;X;X;X;X;X
PROV531;Штаде;X;X;X;X;X;X
PROV532;Люнебург;X;X;X;X;X;X
PROV533;Гельголанд;X;X;X;X;X;X
PROV534;Ганновер;X;X;X;X;X;X
PROV535;Ниенбург;X;X;X;X;X;X
PROV536;Брауншвейг;X;X;X;X;X;X
PROV537;Геттинген;X;X;X;X;X;X
PROV538;Оснабрюк;X;X;X;X;X;X
PROV539;Бремен;X;X;X;X;X;X
PROV540;Ольденбург;X;X;X;X;X;X
PROV541;Клоппенбург;X;X;X;X;X;X
PROV542;Линген;X;X;X;X;X;X
PROV543;Эмден;X;X;X;X;X;X
PROV544;Шверин;X;X;X;X;X;X
PROV545;Нойштрелитц;X;X;X;X;X;X
PROV546;Штеттин;X;X;X;X;X;X
PROV547;Свинемюнде;X;X;X;X;X;X
PROV548;Штральзунд;X;X;X;X;X;X
PROV549;Берлин;X;X;X;X;X;X
PROV550;Пренцлау;X;X;X;X;X;X
PROV551;Притцвальк;X;X;X;X;X;X
PROV552;Котбус;X;X;X;X;X;X
PROV553;Магдебург;X;X;X;X;X;X
PROV554;Эрфурт;X;X;X;X;X;X
PROV555;Дессау;X;X;X;X;X;X
PROV556;Галле;X;X;X;X;X;X
PROV557;Штендаль;X;X;X;X;X;X
PROV558;Дрезден;X;X;X;X;X;X
PROV559;Лейпциг;X;X;X;X;X;X
PROV560;Хемниц;X;X;X;X;X;X
PROV561;Веймар;X;X;X;X;X;X
PROV562;Гота;X;X;X;X;X;X
PROV563;Майнинген;X;X;X;X;X;X
PROV564;Франкфурт;X;X;X;X;X;X
PROV565;Висбаден;X;X;X;X;X;X
PROV566;Кассель;X;X;X;X;X;X
PROV567;Гессен;X;X;X;X;X;X
PROV568;Фульда;X;X;X;X;X;X
PROV569;Мангейм;X;X;X;X;X;X
PROV570;Майнц;X;X;X;X;X;X
PROV571;Кайзерслаутерн;X;X;X;X;X;X
PROV572;Трир;X;X;X;X;X;X
PROV573;Саарбрюккен;X;X;X;X;X;X
PROV574;Крейцнах;X;X;X;X;X;X
PROV575;Кельн;X;X;X;X;X;X
PROV576;Ахен;X;X;X;X;X;X
PROV577;Клеве;X;X;X;X;X;X
PROV578;Дюссельдорф;X;X;X;X;X;X
PROV579;Кобленц;X;X;X;X;X;X
PROV580;Дортмунд;X;X;X;X;X;X
